t,o,h,l,c,v
1745698500000,94274.7,94292.4,94208.7,94247.3,10.81319088
1745699400000,94247.2,94256.0,94184.9,94226.7,5.41385441
1745700300000,94226.6,94266.6,94086.7,94097.2,15.58222108
1745701200000,94097.2,94273.9,94097.2,94273.9,11.71375736
1745702100000,94273.9,94320.4,94179.9,94227.1,32.38101743
1745703000000,94227.0,94359.0,94213.7,94340.5,11.07570174
1745703900000,94340.5,94366.1,94294.4,94360.7,6.0985969
1745704800000,94360.7,94610.0,94360.7,94582.0,122.78213632
1745705700000,94580.3,94720.9,94498.2,94654.0,153.44310937
1745706600000,94650.1,94791.6,94608.0,94772.0,32.26386321
1745707500000,94772.0,94799.9,94622.4,94784.2,47.11218191
1745708400000,94784.3,94900.0,94690.6,94690.7,64.78944243
1745709300000,94690.6,94791.1,94657.9,94741.0,25.22859816
1745710200000,94740.0,94740.0,94560.1,94625.8,47.82676246
1745711100000,94625.8,94646.5,94558.6,94631.8,19.47405168
1745712000000,94631.8,94820.0,94576.0,94787.5,39.7286223
1745712900000,94787.5,94981.4,94766.1,94941.6,106.20100652
1745713800000,94941.6,94971.9,94808.1,94934.0,23.21471488
1745714700000,94934.0,94954.6,94818.1,94868.0,31.16190049
1745715600000,94868.0,95250.8,94808.0,95115.2,126.94616655
1745716500000,95111.8,95310.0,94608.6,94725.2,154.03705216
1745717400000,94724.0,94767.9,94260.7,94536.0,146.48903489
1745718300000,94535.9,94549.9,94050.0,94120.0,125.82478893
1745719200000,94120.0,94399.9,94056.1,94398.9,58.68048549
1745720100000,94399.0,94470.5,94300.1,94338.0,25.08066051
1745721000000,94337.9,94437.8,94274.1,94320.3,11.43961378
1745721900000,94320.0,94350.0,94176.1,94349.9,14.94215353
1745722800000,94350.0,94466.9,94274.0,94350.2,23.70444289
1745723700000,94350.0,94415.0,94155.6,94217.9,16.53964315
1745724600000,94217.8,94292.0,94162.1,94261.6,10.2866795
1745725500000,94261.6,94299.4,94138.0,94166.0,19.85957998
1745726400000,94166.0,94281.0,94125.0,94281.0,24.62909351
1745727300000,94281.0,94299.0,94200.1,94216.0,18.40688872
1745728200000,94216.0,94224.0,94092.0,94098.1,24.48751573
1745729100000,94098.1,94143.2,94014.0,94021.7,52.99709939
1745730000000,94021.7,94180.9,94001.1,94046.6,30.97242959
1745730900000,94044.4,94144.9,93663.1,93807.4,167.24604147
1745731800000,93803.9,93978.5,93657.9,93937.9,61.69076834
1745732700000,93938.0,94023.2,93867.6,93929.5,61.11331988
1745733600000,93930.0,94075.1,93902.1,94032.1,46.12259271
1745734500000,94032.1,94104.0,93970.0,94018.3,56.78883287
1745735400000,94018.3,94026.5,93938.9,93958.1,28.96614878
1745736300000,93958.1,94045.7,93884.0,94032.8,36.29083715
1745737200000,94034.0,94116.0,93934.0,94010.4,35.21199088
1745738100000,94010.3,94138.0,94010.3,94115.2,23.09860291
1745739000000,94115.1,94150.0,94032.8,94075.0,19.96167355
1745739900000,94074.9,94165.8,94020.3,94080.7,46.26162278
1745740800000,94081.9,94203.6,94016.3,94172.8,37.85363681
1745741700000,94172.7,94263.7,94110.6,94212.1,56.54811019
1745742600000,94212.1,94270.0,94140.0,94268.0,37.49660085
1745743500000,94267.9,94333.2,94200.0,94210.7,30.30423374
1745744400000,94210.8,94217.7,94112.1,94118.1,21.10368448
1745745300000,94118.0,94216.0,94118.0,94120.6,15.19098883
1745746200000,94120.5,94242.0,94098.2,94236.2,36.61782424
1745747100000,94236.1,94236.1,94112.8,94164.0,9.16539649
1745748000000,94164.0,94190.5,94102.1,94124.0,13.92308815
1745748900000,94124.0,94140.4,94000.3,94024.7,18.55807773
1745749800000,94024.6,94065.8,93942.5,94026.9,35.2189819
1745750700000,94026.8,94062.0,93967.8,94053.2,18.75863299
1745751600000,94053.2,94091.2,93930.9,93964.0,36.49821022
1745752500000,93964.0,94018.0,93885.6,93961.6,26.7427321
1745753400000,93960.4,94060.0,93904.3,93920.6,17.24398162
1745754300000,93920.5,94031.0,93908.0,93918.3,29.93256893
1745755200000,93916.6,93934.4,93826.4,93835.5,27.69959648
1745756100000,93835.6,93882.5,93785.3,93789.9,24.70766838
1745757000000,93789.9,93883.1,93691.1,93859.1,75.4875695
1745757900000,93856.0,93996.3,93730.0,93753.9,28.81436866
1745758800000,93754.0,93882.0,93610.3,93839.9,64.92867752
1745759700000,93839.9,93915.8,93714.0,93826.1,28.24367517
1745760600000,93826.1,94025.2,93800.0,93972.1,29.82846821
1745761500000,93972.0,94089.9,93902.2,94072.1,32.269162
1745762400000,94072.0,94110.0,93933.7,93959.9,18.78250277
1745763300000,93959.9,94186.0,93959.9,94062.0,31.13636307
1745764200000,94062.1,94136.9,94012.5,94019.7,20.1812742
1745765100000,94019.7,94044.0,93956.3,93984.9,26.16801846
1745766000000,93984.9,94015.9,93835.5,93877.0,48.09021398
1745766900000,93876.9,93981.8,93790.0,93790.0,12.40942641
1745767800000,93790.0,93882.2,93787.7,93881.0,31.66534786
1745768700000,93881.7,93948.0,93881.5,93902.1,10.6488318
1745769600000,93902.1,93927.5,93854.3,93927.5,18.67110959
1745770500000,93927.4,93927.5,93780.0,93839.9,30.77053403
1745771400000,93840.0,93887.9,93738.0,93881.9,18.63814334
1745772300000,93881.8,93934.0,93718.3,93894.5,267.07551627
1745773200000,93894.5,94137.9,93791.4,94104.7,67.18433038
1745774100000,94104.7,94176.9,94033.4,94062.1,23.35200773
1745775000000,94062.0,94108.0,93990.0,94046.3,10.68776532
1745775900000,94046.3,94104.6,94006.0,94056.0,12.89054263
1745776800000,94056.1,94166.6,93998.0,94162.0,11.21561644
1745777700000,94163.2,94230.0,94135.9,94180.0,17.14854644
1745778600000,94180.1,94428.0,94180.1,94374.0,43.19466459
1745779500000,94374.0,94398.3,94276.0,94297.9,19.36709155
1745780400000,94297.9,94322.8,94248.0,94258.2,25.9256139
1745781300000,94258.2,94360.0,94202.0,94349.4,13.78007576
1745782200000,94349.4,94440.8,94324.0,94380.1,11.35767897
1745783100000,94380.1,94449.9,94380.1,94435.9,10.35981041
1745784000000,94436.0,94446.0,94282.1,94322.0,10.39750849
1745784900000,94322.0,94382.9,94262.0,94296.6,17.91725494
1745785800000,94296.7,94380.6,94296.6,94337.4,22.08752485
1745786700000,94336.1,94402.4,94268.0,94268.0,14.53416959
1745787600000,94268.0,94281.7,94196.1,94198.0,13.18426838
1745788500000,94197.9,94368.0,94162.2,94367.9,16.12036845
1745789400000,94366.3,94500.0,94366.2,94493.0,101.14666368
1745790300000,94493.1,94544.0,94304.1,94322.6,43.41077657
1745791200000,94324.2,94333.6,93900.1,93923.9,43.18357395
1745792100000,93924.0,94017.9,93800.0,93813.9,54.37490065
1745793000000,93813.9,93980.5,93650.0,93975.0,45.73176082
1745793900000,93975.1,94012.5,93922.7,93939.8,12.6174901
1745794800000,93939.7,93939.7,93689.7,93710.4,19.67787008
1745795700000,93710.1,93856.0,93658.1,93826.1,28.35940605
1745796600000,93826.2,93890.7,93710.1,93723.6,11.90601389
1745797500000,93723.7,93814.0,93689.3,93744.0,20.39435755
1745798400000,93744.0,93796.4,93288.0,93425.9,237.74589502
1745799300000,93428.3,93597.9,93346.0,93593.4,67.23510826
1745800200000,93594.1,93797.9,93543.6,93612.0,53.46182385
1745801100000,93612.1,93659.9,93376.6,93416.0,19.08066155
1745802000000,93416.1,93591.9,93217.6,93337.9,69.23717728
1745802900000,93337.8,93345.0,93000.0,93037.9,247.95054898
1745803800000,93038.0,93096.0,92778.7,92897.3,227.89188029
1745804700000,92897.4,93019.9,92774.1,92940.0,111.53779991
1745805600000,92939.9,93248.0,92878.1,93064.0,99.28595096
1745806500000,93066.6,93427.9,93030.1,93379.3,60.31974172
1745807400000,93379.4,93578.0,93358.1,93468.0,55.30302347
1745808300000,93468.0,93630.0,93458.2,93614.0,106.74725205
1745809200000,93614.0,93629.8,93460.2,93587.9,40.03393441
1745810100000,93587.9,93824.2,93573.0,93721.1,63.08636615
1745811000000,93721.1,93979.3,93721.1,93864.4,132.980674
1745811900000,93864.4,93900.0,93806.0,93849.9,67.76305574
1745812800000,93849.9,93999.9,93849.9,93969.0,50.50818298
1745813700000,93968.9,94168.1,93930.0,94166.5,117.25142125
1745814600000,94166.5,94184.5,94022.0,94047.0,47.08417642
1745815500000,94047.0,94111.0,93998.4,94019.4,54.00885531
1745816400000,94019.5,94195.3,93952.1,94136.2,74.39478155
1745817300000,94136.2,94342.7,94097.2,94110.0,84.68924609
1745818200000,94110.1,94200.0,94040.4,94172.9,57.68812329
1745819100000,94172.9,94268.1,94101.1,94228.2,37.56609289
1745820000000,94228.2,94413.1,94228.1,94407.3,40.42966712
1745820900000,94407.2,94443.3,94306.0,94340.1,40.88944756
1745821800000,94340.1,94580.0,94330.0,94555.0,100.30679182
1745822700000,94555.0,94666.6,94424.0,94582.0,73.78870963
1745823600000,94581.9,94676.8,94480.5,94501.9,68.35144189
1745824500000,94501.9,94679.9,94501.9,94667.5,35.68191888
1745825400000,94667.4,94770.0,94611.9,94762.6,80.06635553
1745826300000,94762.6,94797.4,94652.6,94688.1,36.95346413
1745827200000,94688.1,94827.5,94588.5,94710.7,62.20826966
1745828100000,94710.7,94824.0,94693.8,94823.9,34.41410078
1745829000000,94823.9,94827.1,94693.0,94720.0,38.03294961
1745829900000,94720.0,94739.9,94588.1,94701.9,42.32229351
1745830800000,94702.0,94880.0,94661.3,94672.6,67.9329303
1745831700000,94672.6,94808.0,94672.5,94730.7,60.41649229
1745832600000,94730.7,94849.9,94730.7,94827.7,47.26470402
1745833500000,94827.7,94830.9,94684.1,94733.0,43.06133122
1745834400000,94733.2,94816.0,94523.1,94669.9,85.86597982
1745835300000,94670.0,94713.3,94334.1,94583.3,162.17399623
1745836200000,94583.3,95214.6,94583.3,95182.2,411.51859435
1745837100000,95185.5,95213.9,95006.5,95058.0,98.60198865
1745838000000,95058.1,95450.0,94982.9,95241.0,175.6156921
1745838900000,95241.0,95494.0,95233.4,95480.0,96.71615413
1745839800000,95479.9,95550.1,95352.3,95416.0,401.95001611
1745840700000,95416.0,95442.0,95200.0,95313.8,535.42799331
1745841600000,95313.9,95368.0,95054.1,95113.9,94.87217627
1745842500000,95114.7,95311.9,95098.8,95309.7,49.11581399
1745843400000,95309.6,95499.8,95216.1,95499.7,48.69954223
1745844300000,95499.8,95600.0,95282.9,95333.6,84.91105809
1745845200000,95333.5,95499.9,95106.0,95274.9,167.01302696
1745846100000,95274.9,95283.1,95041.3,95055.9,62.98970542
1745847000000,95052.1,95179.9,94512.2,94756.0,208.8941107
1745847900000,94758.0,94811.3,93917.8,93964.1,441.02044486
1745848800000,93964.1,94529.4,93830.4,94519.9,435.3727285
1745849700000,94519.9,94915.9,94464.8,94657.8,127.63214164
1745850600000,94658.0,94710.0,94363.8,94633.8,76.03831269
1745851500000,94633.9,94758.6,94360.0,94424.4,40.5751212
1745852400000,94424.4,94531.4,94060.6,94150.0,87.83269769
1745853300000,94150.1,94208.3,93600.0,93762.5,153.76861998
1745854200000,93762.6,93888.0,93588.0,93754.0,82.88126414
1745855100000,93754.0,93853.1,93600.3,93840.0,123.3406256
1745856000000,93838.5,93838.5,93518.5,93577.3,56.88087988
1745856900000,93577.2,93739.0,93450.0,93727.2,129.63194114
1745857800000,93727.2,94039.5,93681.4,94030.0,68.48027282
1745858700000,94030.5,94030.5,93658.3,93746.0,81.82766502
1745859600000,93746.0,93812.0,93664.0,93664.0,95.32763501
1745860500000,93664.1,93800.0,93599.9,93600.0,119.37070981
1745861400000,93599.9,93912.0,93502.8,93906.9,153.1104465
1745862300000,93904.0,94121.6,93888.1,94106.6,56.45213164
1745863200000,94106.5,94126.0,93800.0,93812.0,31.86155586
1745864100000,93812.0,93949.9,93791.4,93895.5,13.57586871
1745865000000,93895.9,94074.4,93860.3,94006.0,11.50889748
1745865900000,94006.0,94223.0,94000.0,94188.1,24.15957085
1745866800000,94187.7,94645.2,94158.0,94446.1,114.1326752
1745867700000,94446.2,94834.0,94440.9,94690.0,159.62020631
1745868600000,94690.0,94933.2,94682.5,94928.0,86.28477681
1745869500000,94928.0,94933.3,94762.0,94799.9,94.79492831
1745870400000,94795.2,94814.8,94567.5,94569.2,55.48984483
1745871300000,94567.5,94723.5,94552.5,94654.1,23.57557874
1745872200000,94654.1,94688.0,94466.9,94467.0,18.5452975
1745873100000,94467.0,94512.0,94372.0,94470.0,37.22602428
1745874000000,94470.0,94557.9,94368.1,94372.8,20.26767454
1745874900000,94372.8,94443.8,94346.9,94400.0,12.49434805
1745875800000,94400.9,94423.1,94292.1,94373.8,25.37569754
1745876700000,94373.8,94554.0,94360.0,94552.0,26.77854087
1745877600000,94552.1,94710.1,94484.0,94630.4,36.97828733
1745878500000,94630.4,94701.7,94473.6,94519.7,18.26833057
1745879400000,94519.5,94699.9,94483.3,94634.8,17.02657407
1745880300000,94635.9,94899.9,94635.9,94827.9,215.23437809
1745881200000,94827.5,95000.0,94794.5,94991.8,48.49297727
1745882100000,94991.8,95122.0,94906.6,95068.4,73.26241474
1745883000000,95068.5,95178.0,95036.1,95100.1,40.1759881
1745883900000,95100.0,95117.9,94923.2,95014.6,79.70008129
1745884800000,95014.6,95025.0,94839.4,94856.5,48.69974454
1745885700000,94858.0,95114.0,94820.0,95028.1,25.36671107
1745886600000,95030.0,95184.9,94956.3,95173.0,34.82821899
1745887500000,95172.1,95234.7,94913.8,95052.1,156.27453965
1745888400000,95052.1,95402.2,94969.9,95031.8,89.65685052
1745889300000,95031.9,95047.2,94732.0,95010.0,140.48403778
1745890200000,95010.0,95350.0,94940.7,95248.3,74.80861226
1745891100000,95248.4,95465.2,94840.0,94851.2,122.53437594
1745892000000,94851.3,94924.5,94610.3,94815.4,152.61326474
1745892900000,94812.7,94848.0,94635.0,94816.0,32.20306278
1745893800000,94816.0,94964.3,94726.5,94750.0,79.24943113
1745894700000,94750.0,94750.0,94500.1,94616.8,60.32154912
1745895600000,94619.0,94724.5,94440.0,94470.7,48.08132921
1745896500000,94468.0,94741.0,94467.9,94650.0,20.25058976
1745897400000,94650.0,94754.0,94649.2,94738.2,18.48554032
1745898300000,94739.8,94806.0,94638.0,94655.8,38.81278955
1745899200000,94655.9,94790.6,94534.3,94740.4,21.2849724
1745900100000,94740.5,94869.9,94701.3,94857.8,13.93802023
1745901000000,94857.9,94870.0,94502.4,94533.3,43.76900918
1745901900000,94535.2,94536.0,94308.0,94362.6,79.99576557
1745902800000,94362.6,94402.5,94200.0,94232.0,47.24352762
1745903700000,94232.0,94430.0,94215.9,94356.1,66.7577763
1745904600000,94356.2,94425.8,94208.0,94236.4,32.02272451
1745905500000,94236.4,94360.0,94225.0,94286.4,16.57203585
1745906400000,94286.4,94495.9,94265.8,94481.7,28.09632464
1745907300000,94481.7,94744.9,94481.7,94638.3,35.44757664
1745908200000,94638.3,94778.7,94569.5,94572.2,64.5329404
1745909100000,94572.2,94814.0,94572.2,94774.3,49.03409502
1745910000000,94774.4,94806.6,94707.8,94755.3,44.32268715
1745910900000,94755.3,94897.9,94755.2,94889.4,73.66646956
1745911800000,94889.5,94926.1,94788.1,94811.0,63.34502784
1745912700000,94811.1,94973.0,94792.9,94930.0,59.80715242
1745913600000,94930.0,95020.2,94897.6,94982.0,109.05174943
1745914500000,94982.1,95106.0,94877.9,94951.8,156.73192546
1745915400000,94951.9,94951.9,94813.9,94863.0,31.83169496
1745916300000,94863.0,95044.5,94827.3,95022.0,36.89660906
1745917200000,95022.1,95088.0,94902.3,94905.0,27.9045868
1745918100000,94904.9,94945.5,94794.0,94930.4,44.93748997
1745919000000,94930.4,94968.2,94869.9,94896.9,17.14946043
1745919900000,94896.9,94997.9,94809.6,94984.6,36.21620154
1745920800000,94984.6,95047.0,94880.4,94977.0,52.16339635
1745921700000,94977.0,95030.0,94841.7,94943.4,19.63028687
1745922600000,94943.3,94968.3,94837.6,94866.7,25.01478711
1745923500000,94866.6,94873.8,94746.0,94811.4,63.65034616
1745924400000,94810.4,95200.0,94801.4,95197.1,61.697327
1745925300000,95197.1,95294.0,95127.4,95225.9,68.21978315
1745926200000,95225.8,95229.3,95025.1,95037.7,28.21559608
1745927100000,95037.9,95159.9,95037.9,95126.3,25.46993263
1745928000000,95126.3,95181.4,95055.8,95084.9,33.94808555
1745928900000,95084.9,95118.0,94888.1,94958.0,44.70872826
1745929800000,94958.1,95050.0,94838.0,95042.7,35.81821276
1745930700000,95042.8,95062.9,94766.0,94823.8,62.27226028
1745931600000,94823.9,94873.5,94702.0,94790.1,30.3830909
1745932500000,94790.1,94899.9,94589.6,94864.0,53.20035395
1745933400000,94864.0,95036.4,94687.9,94833.1,67.90679257
1745934300000,94833.0,94993.9,94708.0,94801.2,70.37745216
1745935200000,94801.2,95072.9,94527.1,94897.9,140.93809515
1745936100000,94897.9,94904.7,94674.3,94746.7,65.03942701
1745937000000,94746.8,95300.0,94696.6,95157.9,75.76398367
1745937900000,95158.0,95195.9,94968.2,95051.9,168.45409556
1745938800000,95051.9,95134.1,94919.1,94972.8,41.60947614
1745939700000,94972.8,94999.0,94730.0,94868.1,36.08011234
1745940600000,94868.1,94999.6,94757.2,94978.5,32.82931403
1745941500000,94978.4,94994.0,94798.2,94840.4,38.98199299
1745942400000,94840.5,94948.0,94800.2,94948.0,32.91644482
1745943300000,94949.6,95200.0,94896.2,95140.1,42.66139486
1745944200000,95140.0,95460.1,95091.3,95446.0,111.55056767
1745945100000,95446.0,95464.9,94920.0,94956.7,97.2334162
1745946000000,94955.7,95116.0,94655.6,95041.7,99.71235927
1745946900000,95041.6,95252.6,95008.4,95214.0,36.21445535
1745947800000,95214.0,95223.9,95048.0,95193.7,66.76397741
1745948700000,95193.6,95369.3,95073.8,95245.0,42.00155088
1745949600000,95246.0,95422.2,95060.1,95200.1,87.71307354
1745950500000,95200.1,95433.9,95136.0,95406.5,67.63674988
1745951400000,95408.0,95442.3,95294.0,95419.8,22.04375919
1745952300000,95419.9,95443.9,95270.0,95399.0,41.88790752
1745953200000,95399.0,95436.2,95294.1,95352.0,29.6121116
1745954100000,95351.6,95450.3,95274.5,95326.1,64.7424699
1745955000000,95326.1,95375.9,95225.5,95243.9,26.13019574
1745955900000,95241.9,95383.4,95228.1,95306.7,39.40935814
1745956800000,95306.7,95410.1,95108.5,95157.7,37.30002034
1745957700000,95157.7,95157.7,94944.7,94950.0,23.10979661
1745958600000,94950.1,94986.4,94822.0,94936.0,28.28826816
1745959500000,94936.0,94995.9,94818.1,94837.9,25.41480168
1745960400000,94837.9,94974.1,94639.0,94676.0,53.19248106
1745961300000,94676.0,94676.0,94353.6,94582.3,141.33827429
1745962200000,94583.3,94736.2,94418.2,94671.6,78.12466918
1745963100000,94670.5,94776.6,94491.3,94748.1,84.41943981
1745964000000,94748.0,94748.0,94183.0,94240.7,467.84922101
1745964900000,94240.5,94355.5,94000.0,94199.9,245.08487334
1745965800000,94200.0,94267.9,94058.2,94074.8,80.86354295
1745966700000,94074.9,94292.0,94060.0,94149.6,40.05732736
1745967600000,94149.6,94162.0,93729.9,93810.0,284.78997995
1745968500000,93810.0,93928.6,93740.0,93898.9,93.75580921
1745969400000,93898.9,94079.9,93880.7,94074.3,55.21174568
1745970300000,94074.4,94311.8,94050.0,94242.0,73.01464445
1745971200000,94242.0,94414.3,94128.1,94381.9,87.80797184
1745972100000,94382.0,94463.0,94350.0,94394.1,39.58005486
1745973000000,94394.1,94635.0,94341.3,94496.0,55.20769129
1745973900000,94496.0,94545.8,94364.9,94541.9,16.58138782
1745974800000,94540.2,94600.0,94376.0,94386.0,56.60456834
1745975700000,94384.1,94607.9,94352.0,94593.9,22.31883086
1745976600000,94593.8,94602.0,94375.3,94383.9,19.52628437
1745977500000,94383.9,94546.0,94281.4,94531.9,18.48891238
1745978400000,94532.0,94601.9,94449.2,94556.3,10.66966765
1745979300000,94556.3,94724.8,94494.3,94514.0,54.38208168
1745980200000,94514.0,94719.9,94480.1,94710.0,64.21084724
1745981100000,94708.0,94797.0,94620.0,94649.7,45.24186255
1745982000000,94649.7,94650.0,94500.0,94604.5,32.5541156
1745982900000,94604.5,94730.4,94597.0,94652.8,42.58224803
1745983800000,94652.8,94810.0,94652.7,94750.4,48.6629898
1745984700000,94750.5,95111.0,94750.4,95036.0,149.16752991
1745985600000,95036.0,95186.0,94913.7,94999.8,89.49644155
1745986500000,94999.9,95057.7,94861.9,94904.0,51.20863338
1745987400000,94904.1,94989.0,94882.0,94898.1,33.30320156
1745988300000,94898.1,95083.4,94895.6,95064.1,49.9095772
1745989200000,95064.2,95116.7,94927.9,95045.9,45.02853535
1745990100000,95045.9,95109.9,94958.5,94958.5,38.2798045
1745991000000,94958.5,95047.9,94944.0,94998.3,36.83712196
1745991900000,94998.4,95001.8,94868.0,94899.9,39.8770899
1745992800000,94900.0,94932.4,94840.1,94920.0,18.08868761
1745993700000,94919.9,94973.7,94860.0,94955.9,26.47097936
1745994600000,94955.9,94956.0,94770.1,94777.1,20.4984489
1745995500000,94777.0,94824.6,94750.0,94750.1,14.99386956
1745996400000,94750.1,94842.7,94732.7,94800.0,48.83970515
1745997300000,94800.0,94879.9,94750.0,94750.1,94.91717596
1745998200000,94750.0,94763.4,94570.5,94576.7,56.20934173
1745999100000,94576.7,94632.0,94500.0,94626.0,40.86177755
1746000000000,94626.0,94733.9,94550.0,94720.1,44.34209053
1746000900000,94720.0,94813.2,94526.0,94527.8,25.44922352
1746001800000,94527.9,94649.1,94527.9,94634.2,27.4692805
